0.2,13.039,4.503,0,-4.8,0,1
3.2,13.039,4.503,0,-4.8,0,1
6.2,13.052,4.4345,0,1.6,0,1
9.2,12.969,4.5105,0,1.6,0,1
12.2,12.996,4.5586,0,1.6,0,1
15.2,12.969,4.6737,0,1.6,0,1
18.2,12.98,4.6728,0,1.6,0,1
21.2,12.98,4.6728,0,1.6,0,1
24.2,12.946,4.6506,-4.4409e-16,1.6,0,1
27.2,13.055,4.6719,0,1.6,0,1
30.2,13.03,4.5666,0,1.6,0,1
33.2,13.025,4.5522,0,1.6,0,1
36.2,12.997,4.534,0,1.6,0,1
39.2,12.998,4.5192,0,1.6,0,1
42.2,12.998,4.5192,0,1.6,0,1
45.2,12.998,4.5192,0,1.6,0,1
48.2,12.998,4.5192,0,1.6,0,1
51.2,12.998,4.5192,0,1.6,0,1
54.2,13.02,4.5427,0,1.6,0,1
57.2,13.02,4.5427,0,1.6,0,1
60.2,13.008,4.5433,0,1.6,0,1
63.2,13.008,4.5433,0,1.6,0,1
66.2,13.008,4.5433,0,1.6,0,1
69.2,13.008,4.5433,0,1.6,0,1
72.2,13.008,4.5433,0,1.6,0,1
75.2,13.008,4.5433,0,1.6,0,1
78.2,13.02,4.5329,0,1.6,0,1
81.2,13.084,4.536,0,1.6,0,1
84.2,13.101,4.5041,0,1.6,0,1
87.2,13.101,4.5041,0,1.6,0,1
90.2,13.127,4.533,0,1.6,0,1
93.2,13.127,4.533,0,1.6,0,1
96.2,13.05,4.5074,0,1.6,0,1
99.2,13.05,4.4928,0,1.6,0,1
102.2,13.05,4.4928,0,1.6,0,1
105.2,13.05,4.4928,0,1.6,0,1
108.2,13.05,4.4879,0,1.6,0,1
111.2,13.119,4.433,0,1.6,0,1
114.2,13.118,4.4665,0,1.6,0,1
117.2,13.111,4.4112,0,1.6,0,1
120.2,13.117,4.5144,0,1.6,0,1
123.2,13.117,4.5144,0,1.6,0,1
126.2,13.111,4.5002,0,1.6,0,1
129.2,13.066,4.5164,0,1.6,0,1
132.2,13.066,4.5164,0,1.6,0,1
135.2,13.093,4.5634,-4.4409e-16,1.6,0,1
138.2,13.093,4.5586,0,1.6,0,1
141.2,13.093,4.5586,0,1.6,0,1
144.2,13.093,4.5586,0,1.6,0,1
147.2,13.093,4.5586,0,1.6,0,1
150.2,13.071,4.5452,4.4409e-16,1.6,0,1
153.2,13.101,4.5041,0,1.6,0,1
156.2,13.101,4.5041,0,1.6,0,1
159.2,13.101,4.5041,0,1.6,0,1
162.2,13.101,4.5041,0,1.6,0,1
165.2,13.101,4.5041,0,1.6,0,1
168.2,13.101,4.5041,0,1.6,0,1
171.2,13.101,4.5041,0,1.6,0,1
174.2,13.101,4.5041,0,1.6,0,1
177.2,13.101,4.5041,0,1.6,0,1
180.2,13.101,4.5041,0,1.6,0,1
183.2,13.101,4.5041,0,1.6,0,1
186.2,13.101,4.5041,0,1.6,0,1
189.2,13.101,4.5041,0,1.6,0,1
192.2,13.101,4.5041,0,1.6,0,1
195.2,13.101,4.5041,0,1.6,0,1
198.2,13.101,4.5041,0,1.6,0,1
201.2,13.096,4.4576,4.4409e-16,1.6,0,1
204.2,13.043,4.5465,0,1.6,0,1
207.2,13.043,4.5465,0,1.6,0,1
210.2,13.043,4.5465,0,1.6,0,1
213.2,13.043,4.5368,0,1.6,0,1
216.2,13.043,4.5368,0,1.6,0,1
219.2,13.043,4.5368,0,1.6,0,1
222.2,13.043,4.5368,0,1.6,0,1
225.2,13.043,4.5368,0,1.6,0,1
228.2,13.043,4.5368,0,1.6,0,1
231.2,13.038,4.5078,0,1.6,0,1
234.2,13.043,4.5222,-4.4409e-16,1.6,0,1
237.2,13.043,4.5222,-4.4409e-16,1.6,0,1
240.2,13.043,4.5222,-4.4409e-16,1.6,0,1
243.2,13.043,4.5222,-4.4409e-16,1.6,0,1
246.2,13.106,4.51,0,1.6,0,1
249.2,13.047,4.5276,0,1.48,0,1
252.2,13.047,4.5276,0,1.48,0,1
255.2,13.047,4.5276,0,1.48,0,1
258.2,13.116,4.5335,0,1.48,0,1
261.2,13.122,4.5093,0,1.48,0,1
264.2,12.993,4.4948,0,1.4,0,1
267.2,12.993,4.4948,0,1.4,0,1
270.2,12.955,4.5426,0,1.4,0,1
273.2,13.029,4.5594,0,1.4,0,1
276.2,12.92,4.5324,0,1.4,0,1
279.2,12.955,4.5606,-4.4409e-16,1.36,0,1
282.2,12.944,4.5363,0,1.4,0,1
285.2,12.985,4.5444,0,1.4,0,1
288.2,13.059,4.5603,-4.4409e-16,1.4,0,1
291.2,13.059,4.5603,-4.4409e-16,1.4,0,1
294.2,13.059,4.5603,-4.4409e-16,1.4,0,1
297.2,13.004,4.5141,0,1.52,0,1
300.2,13.027,4.5034,0,1.52,0,1
303.2,13.022,4.4938,0,1.52,0,1
306.2,13.022,4.4938,0,1.52,0,1
309.2,12.97,4.644,0,1.76,0,1
312.2,12.97,4.644,0,1.76,0,1
315.2,12.97,4.644,0,1.76,0,1
318.2,12.999,4.6419,0,1.76,0,1
321.2,13.047,4.5276,0,1.68,0,1
324.2,13.055,4.5169,0,1.64,0,1
