0.2,9.6204,5.3797,0,1.36,0,1
3.2,9.7965,5.5061,-4.4409e-16,1.36,0,1
6.2,9.7965,5.5061,-4.4409e-16,1.36,0,1
9.2,9.7965,5.5061,-4.4409e-16,1.36,0,1
12.2,9.7965,5.5061,-4.4409e-16,1.36,-0.12,1
15.2,9.9521,5.6406,-4.4409e-16,1.48,-0.16,1
18.2,9.9521,5.6406,-4.4409e-16,1.56,1.3878e-17,1
21.2,9.7965,5.5061,-4.4409e-16,1.56,1.3878e-17,1
24.2,9.7965,5.5061,-4.4409e-16,1.56,1.3878e-17,1
27.2,9.7965,5.5061,-4.4409e-16,1.56,1.3878e-17,1
30.2,9.857,5.5339,-4.4409e-16,1.56,1.3878e-17,1
33.2,9.7121,5.518,0,1.56,1.3878e-17,1
36.2,9.7121,5.518,0,1.56,1.3878e-17,1
39.2,9.7121,5.518,0,1.56,0.28,1
42.2,9.8496,5.2437,0,1.92,0.16,1
45.2,9.8297,5.5051,0,1.48,0.36,1
48.2,9.8897,5.3172,0,1.8,-0.04,1
51.2,9.8532,5.5972,-4.4409e-16,1.52,-0.04,1
54.2,9.9123,5.4707,0,2.28,-0.2,1
57.2,9.9123,5.4707,0,2.28,-0.2,1
60.2,9.9351,5.2545,0,2.36,0.24,1
63.2,9.9626,5.3507,0,2.36,0.08,1
66.2,9.9101,5.4349,0,2.36,-0.04,1
69.2,9.9101,5.4349,0,2.32,-0.04,1
72.2,9.9101,5.4349,0,2.32,-0.16,1
75.2,9.9101,5.4349,0,2.32,-0.08,1
78.2,9.9101,5.4349,0,2.32,-0.08,1
81.2,9.9101,5.4349,0,2.32,-0.08,1
84.2,9.9101,5.4349,0,2.32,-0.08,1
87.2,9.9101,5.4349,0,2.32,-0.08,1
90.2,9.9101,5.4349,0,2.32,-0.08,1
93.2,9.9101,5.4349,0,2.32,-0.08,1
96.2,9.9101,5.4349,0,2.32,-0.08,1
99.2,9.9101,5.4349,0,2.32,-0.08,1
102.2,9.9101,5.4349,0,2.32,-0.08,1
105.2,9.7966,5.3501,0,2.2,-0.04,1
108.2,9.8863,5.4006,0,2.2,0.04,1
111.2,10.073,5.5265,0,2.36,0.04,1
114.2,10.073,5.5265,0,2.36,0.04,1
117.2,10.073,5.5265,0,2.36,0.04,1
120.2,10.073,5.5265,0,2.36,0.04,1
123.2,10.073,5.5265,0,2.36,0.04,1
126.2,10.073,5.5265,0,2.36,0.04,1
129.2,10.073,5.5265,0,2.4,0.04,1
132.2,10.073,5.5265,0,2.4,0.04,1
135.2,10.073,5.5265,0,2.4,0.04,1
138.2,10.073,5.5265,0,2.4,0.04,1
141.2,10.073,5.5265,0,2.4,0.04,1
144.2,10.073,5.5265,0,2.4,0.04,1
147.2,10.003,5.4594,0,2.36,0.04,1
150.2,10.003,5.4594,0,2.36,0.04,1
153.2,10.003,5.4594,0,2.36,0.04,1
156.2,9.9656,5.4939,0,2.36,0.04,1
159.2,10.033,5.5249,0,2.36,0.04,1
162.2,10.033,5.5249,0,2.36,0.04,1
165.2,10.033,5.5249,0,2.36,0.04,1
168.2,10.033,5.5249,0,2.36,0.04,1
171.2,10.033,5.5249,0,2.36,0.04,1
174.2,10.033,5.5249,0,2.36,0.04,1
177.2,9.9541,5.5217,0,2.36,0.04,1
180.2,9.9541,5.5217,0,2.36,0.04,1
183.2,9.9541,5.5217,0,2.36,0.04,1
186.2,9.9541,5.5217,0,2.36,0.04,1
189.2,10.035,5.5811,0,1.44,0.04,1
192.2,10.035,5.5811,0,1.44,0.04,1
195.2,10.043,5.6659,0,1.44,0.04,1
198.2,10.043,5.6659,0,2.28,0.04,1
201.2,9.9648,5.6413,0,1.4,0.04,0
204.2,10.039,5.4654,0,1.4,0.04,1
207.2,10.039,5.4654,0,1.4,0.04,1
210.2,10.039,5.4654,0,1.4,0.04,1
213.2,10.039,5.4654,0,1.4,0.04,1
216.2,10.126,5.6866,4.4409e-16,2.28,-0.44,1
219.2,10.126,5.6866,4.4409e-16,2.36,-0.48,1
222.2,10.126,5.6866,4.4409e-16,2.36,-0.36,1
225.2,10.104,5.5515,0,2.4,6.9389e-18,1
228.2,10.104,5.5515,0,2.4,6.9389e-18,1
231.2,10.104,5.5515,0,2.32,-0.36,1
234.2,10.104,5.5515,0,2.32,-0.36,1
237.2,10.104,5.5515,0,2.32,-0.36,1
240.2,10.104,5.5515,0,2.32,-0.36,1
243.2,10.104,5.5515,0,2.32,-0.36,1
246.2,10.104,5.5515,0,2.32,-0.36,1
249.2,10.104,5.5515,0,2.32,-0.36,1
252.2,10.104,5.5515,0,2.32,-0.36,1
255.2,10.104,5.5515,0,2.32,0.04,1
258.2,10.104,5.5515,0,2.32,-0.48,1
261.2,10.104,5.5515,0,2.32,-0.48,1
264.2,10.104,5.5515,0,2.24,-0.48,1
267.2,10.104,5.5515,0,2.32,-0.48,1
270.2,10.104,5.5515,0,2.32,-0.48,1
273.2,10.104,5.5515,0,2.32,2.7756e-17,1
276.2,10.104,5.5515,0,2.32,-0.44,1
279.2,10.104,5.5515,0,2.32,-0.04,1
282.2,10.104,5.5515,0,2.32,-0.04,1
285.2,10.104,5.5515,0,2.32,-0.4,1
288.2,10.104,5.5515,0,2.32,-0.4,1
291.2,10.104,5.5515,0,2.36,0.12,1
294.2,10.104,5.5515,0,2.36,0.12,1
297.2,10.104,5.5515,0,2.36,0.12,1
300.2,10.104,5.5515,0,2.52,0.12,1
303.2,10.21,5.6939,0,2.52,0.12,1
306.2,10.21,5.6939,0,2.52,-0.8,1
309.2,10.21,5.6939,0,2.6,0.16,1
312.2,10.21,5.6939,0,2.6,0.16,1
315.2,10.21,5.6939,0,2.6,0.16,1
318.2,10.21,5.6939,0,2.6,0.16,1
321.2,10.21,5.6939,0,2.6,0.16,1
324.2,10.21,5.6939,0,2.6,0.16,1
327.2,10.21,5.6939,0,2.6,0.16,1
330.2,10.21,5.6939,0,2.6,0.4,1
333.2,10.095,5.6757,0,2.32,0.28,1
336.2,10.095,5.6757,0,2.4,0.16,1
339.2,10.095,5.6757,0,2.4,0.16,1
342.2,10.095,5.6757,0,2.44,0.12,1
345.2,10.143,5.6899,0,2.6,-0.44,1
348.2,10.143,5.6899,0,2.6,-0.44,1
351.2,10.143,5.6899,0,2.6,-0.16,1
354.2,10.237,5.6955,0,3.36,-0.04,1
357.2,10.237,5.6955,0,2.76,-0.04,1
360.2,10.237,5.6955,0,2.76,-0.04,1
363.2,10.237,5.6955,0,2.76,-0.04,1
366.2,10.237,5.6955,0,3.04,0.2,1
369.2,10.237,5.6955,0,2.84,-0.12,1
372.2,10.237,5.6955,0,2.84,-0.12,1
375.2,10.237,5.6955,0,2.84,-0.12,1
378.2,10.237,5.6955,0,2.92,-0.08,1
381.2,10.237,5.6955,0,2.84,-0.08,1
384.2,10.237,5.6955,0,2.84,-0.08,1
387.2,10.237,5.6955,0,2.84,-0.08,1
390.2,10.237,5.6955,0,2.96,0.12,1
393.2,10.237,5.6955,0,2.84,-0.16,1
396.2,10.237,5.6955,0,2.84,0.28,1
399.2,10.237,5.6955,0,2.88,0.28,1
402.2,10.237,5.6955,0,2.88,0.2,1
405.2,10.237,5.6955,0,2.88,-0.12,1
408.2,10.237,5.6955,0,2.88,-0.12,1
411.2,10.168,5.559,0,2.72,-0.12,1
414.2,10.168,5.559,0,2.48,-0.44,1
417.2,10.168,5.559,0,2.48,-0.44,1
420.2,10.301,5.6341,0,2.32,-0.44,1
423.2,10.259,5.5389,0,2.04,-0.32,1
426.2,10.259,5.5389,0,2.04,-0.32,1
429.2,10.259,5.5389,0,2.04,-0.32,1
432.2,10.236,5.562,0,2.44,0.88,1
435.2,10.236,5.562,0,2.44,-0.6,1
438.2,10.236,5.562,0,2.44,-0.6,1
441.2,10.236,5.562,0,2.44,-0.6,1
444.2,10.236,5.562,0,2.44,-0.2,1
447.2,10.236,5.562,0,2.44,-0.2,1
450.2,10.236,5.562,0,2.44,-0.2,1
453.2,10.236,5.562,0,2.44,-0.36,1
456.2,10.236,5.562,0,2.44,-0.08,1
459.2,10.216,5.83,0,2.72,-0.68,1
462.2,10.167,5.7893,0,2.72,-0.12,1
465.2,10.167,5.7893,0,2.56,-0.6,1
468.2,10.167,5.7893,0,2.92,0.28,1
471.2,10.167,5.7893,0,2.92,-0.2,1
474.2,10.167,5.7893,0,2.96,0.12,1
477.2,10.167,5.7893,0,2.96,0.12,1
480.2,10.167,5.7893,0,3.36,0.12,1
483.2,10.135,5.7051,0,2.36,0.28,1
486.2,10.135,5.7051,0,2.16,-0.36,1
489.2,10.278,5.4383,0,2,-0.24,1
492.2,10.24,5.4397,0,1.64,-0.12,1
495.2,10.24,5.4397,0,1.64,-0.12,1
498.2,10.24,5.4397,0,1.64,-0.12,1
501.2,10.24,5.4397,0,1.64,-0.12,1
504.2,10.24,5.4397,0,1.64,-0.12,1
507.2,10.24,5.4397,0,1.64,-0.12,1
510.2,10.255,5.6504,4.4409e-16,1.92,-0.44,1
513.2,10.255,5.6504,4.4409e-16,1.92,-0.44,1
516.2,10.255,5.6504,4.4409e-16,1.92,-0.44,1
519.2,10.255,5.6504,4.4409e-16,1.92,-0.44,1
522.2,10.255,5.6504,4.4409e-16,1.92,-0.44,1
525.2,10.255,5.6504,4.4409e-16,1.92,-0.44,1
528.2,10.162,5.7135,0,1.88,-0.32,1
531.2,10.162,5.7135,0,1.88,-0.44,1
534.2,10.162,5.7135,0,2.64,-0.96,1
537.2,10.162,5.7135,0,2.64,-0.04,1
540.2,10.162,5.7135,0,2.64,-0.04,1
543.2,10.166,5.7093,0,2,-0.64,1
546.2,10.166,5.7093,0,2,-0.64,1
549.2,10.166,5.7093,0,2,-0.68,1
552.2,10.166,5.7093,0,2.16,-0.8,1
555.2,10.166,5.7093,0,2.16,-0.8,1
558.2,10.166,5.7093,0,2.16,-0.8,1
561.2,10.166,5.7093,0,2.56,-0.88,1
564.2,10.166,5.7093,0,2.56,-0.76,1
567.2,10.166,5.7093,0,2.56,-0.96,1
570.2,10.166,5.7093,0,2.56,-0.88,1
573.2,10.166,5.7093,0,2.56,-0.12,1
576.2,10.166,5.7093,0,2.6,-0.08,1
579.2,10.166,5.7093,0,2.6,-0.88,1
582.2,10.166,5.7093,0,2.6,-0.88,1
585.2,10.166,5.7093,0,2.6,-0.88,1
588.2,10.166,5.7093,0,2.68,-0.04,1
591.2,10.166,5.7093,0,2.68,-0.84,1
594.2,10.237,5.6471,0,2.2,-0.56,1
597.2,10.237,5.6471,0,2.2,-0.56,1
600.2,10.237,5.6471,0,2.2,-0.56,1
603.2,10.237,5.6471,0,2.2,-0.32,1
606.2,10.237,5.6471,0,2.2,-0.56,1
609.2,10.237,5.6471,0,2.2,-0.56,1
612.2,10.215,5.7237,0,2.2,-0.48,1
615.2,10.25,5.6197,0,2.2,-0.32,1
618.2,10.25,5.6197,0,2.2,-0.44,1
621.2,10.25,5.6197,0,2.2,-0.44,1
624.2,10.25,5.6197,0,2.24,-0.44,1
627.2,10.25,5.6197,0,2.2,-0.16,1
630.2,10.25,5.6197,0,2.2,-0.44,1
633.2,10.25,5.6197,0,2.2,-0.44,1
636.2,10.25,5.6197,0,2.2,-0.44,1
639.2,10.25,5.6197,0,2.2,-0.44,1
642.2,10.25,5.6197,0,2.2,-0.52,1
645.2,10.25,5.6197,0,2.44,-0.6,1
648.2,10.25,5.6197,0,2.44,-0.6,1
651.2,10.25,5.6197,0,2.44,-0.6,1
654.2,10.25,5.6197,0,2.44,-0.6,1
657.2,10.25,5.6197,0,2.44,-0.56,1
660.2,10.25,5.6197,0,2.44,-0.56,1
663.2,10.219,5.6577,0,2.4,-0.56,1
666.2,10.219,5.6577,0,2.4,-0.56,1
669.2,10.219,5.6577,0,2.4,-0.56,1
672.2,10.219,5.6577,0,2.4,-0.64,1
675.2,10.219,5.6577,0,2.4,-0.64,1
678.2,10.219,5.6577,0,2.4,-0.64,1
681.2,10.219,5.6577,0,2.4,-0.64,1
684.2,10.219,5.6577,0,2.4,-0.56,1
687.2,10.219,5.6577,0,2.4,-0.56,1
690.2,10.219,5.6577,0,2.4,-0.56,1
693.2,10.219,5.6577,0,2.4,-0.56,1
696.2,10.219,5.6577,0,2.64,-0.16,1
699.2,10.219,5.6577,0,2.64,-0.16,1
702.2,10.219,5.6577,0,2.6,-1,1
705.2,10.219,5.6577,0,2.6,-1,1
708.2,10.219,5.6577,0,2.6,-1,1
711.2,10.219,5.6577,0,2.6,-1,1
714.2,10.219,5.6577,0,2.6,-1,1
717.2,10.219,5.6577,0,2.6,-1,1
720.2,10.219,5.6577,0,2.6,-0.52,1
723.2,10.219,5.6577,0,2.6,-0.48,1
726.2,10.219,5.6577,0,2.6,-0.48,1
729.2,10.219,5.6577,0,2.6,-0.24,1
732.2,10.219,5.6577,0,2.4,-0.88,1
735.2,10.219,5.6577,0,2.44,0.08,1
738.2,10.219,5.6577,0,2.44,0.08,1
741.2,10.2,5.5913,0,2.36,-0.08,1
744.2,10.2,5.5913,0,2.36,-0.2,1
747.2,10.2,5.5913,0,2.36,-0.2,1
750.2,10.2,5.5913,0,2.36,-0.2,1
753.2,10.2,5.5913,0,2.36,-0.28,1
756.2,10.2,5.5913,0,2.36,-0.32,1
759.2,10.232,5.6584,4.4409e-16,2.52,-1.3878e-17,1
762.2,10.24,5.3014,0,2.4,-0.6,1
765.2,10.216,5.3811,0,2.4,-0.04,1
768.2,10.216,5.3811,0,2.4,-0.4,1
771.2,10.216,5.3811,0,2.36,-0.4,1
774.2,10.216,5.3811,0,2.36,-0.4,1
777.2,10.216,5.3811,0,2.36,-0.4,1
780.2,10.216,5.3811,0,2.36,-0.4,1
783.2,10.216,5.3811,0,2.32,-0.48,1
786.2,10.216,5.3811,0,2.48,-0.52,1
789.2,10.182,5.5881,0,2.48,-0.6,1
