0.2,12.412,2.8768,0,-1.12,0,1
3.2,12.412,2.8768,0,-1.12,0.4,1
6.2,12.412,2.8768,0,-1.12,0,1
9.2,12.412,2.8768,0,-1.12,-0.4,1
12.2,12.391,2.8337,0,-1.28,-0.8,1
15.2,12.426,2.848,0,-1.2,0,1
18.2,12.352,2.7957,0,-1.12,0,1
21.2,12.364,2.8295,0,-1.12,0,1
24.2,12.364,2.8295,0,-1.12,0,1
27.2,12.364,2.8295,0,-1.12,0,1
30.2,12.292,2.7272,0,-1.12,0,1
33.2,12.292,2.7272,0,-1.12,0,1
36.2,12.292,2.7272,0,-1.12,0,1
39.2,12.292,2.7272,0,-1.12,0,1
42.2,12.292,2.7272,0,-1.12,0,1
45.2,12.292,2.7272,0,-0.88,0,1
48.2,12.292,2.7272,0,-0.88,0,1
51.2,12.292,2.7272,0,-0.88,0,1
54.2,12.292,2.7272,0,-0.88,0,1
57.2,12.263,2.7815,0,-0.88,0,1
60.2,12.263,2.7815,0,-0.88,0,1
63.2,12.263,2.7815,0,-0.88,0,1
66.2,12.263,2.7815,0,-0.88,0,1
69.2,12.232,2.8239,0,-0.84,0,1
72.2,12.232,2.8239,0,-0.84,0,1
75.2,12.293,2.8366,0,-0.84,0,1
78.2,12.278,2.9055,0,-0.96,0,1
81.2,12.278,2.9055,0,-0.96,0,1
84.2,12.278,2.9055,0,-0.96,0,1
87.2,12.278,2.9055,0,-0.92,0,1
90.2,12.278,2.9055,0,-0.92,0.8,1
93.2,12.278,2.9055,0,-0.92,0,1
96.2,12.278,2.9055,0,-0.92,0,1
99.2,12.278,2.9055,0,-0.92,0,1
102.2,12.278,2.9055,0,-0.92,0,1
105.2,12.278,2.9055,0,-0.88,0,1
108.2,12.278,2.9055,0,-0.84,-0.4,1
111.2,12.278,2.9055,0,-0.84,0,1
114.2,12.278,2.9055,0,-0.84,0,1
117.2,12.278,2.9055,0,-0.84,0,1
120.2,12.278,2.9055,0,-0.84,0,1
123.2,12.278,2.9055,0,-0.84,0,1
126.2,12.278,2.9055,0,-0.84,0,1
129.2,12.278,2.9055,0,-0.84,0,1
132.2,12.278,2.9055,0,-0.84,-1.2,1
135.2,12.278,2.9055,0,-0.84,-0.8,1
138.2,12.205,2.8045,0,-0.84,-1.1102e-16,1
141.2,12.205,2.8045,0,-0.84,-1.1102e-16,1
144.2,12.205,2.8045,0,-0.84,-1.1102e-16,1
147.2,12.205,2.8045,0,-0.84,-1.1102e-16,1
150.2,12.205,2.8045,0,-0.84,-1.1102e-16,1
